173360712,B08,17140760,Alarms,12/02/2017,12/01/2017,Fire,12/02/2017 07:38:06 AM,100 Block of FONT BLVD,San Francisco,94132,B08,33,8422,3,3,3,false,Alarm,1,CHIEF,5,8,7,Lakeshore,"(37.71554505283677, -122.4736299197386)",173360712-B08,3.6333334
173361092,85,17140796,Medical Incident,12/02/2017,12/02/2017,Gone on Arrival,12/02/2017 11:08:29 AM,1000 Block of BUSH ST,San Francisco,94109,B01,41,1542,2,2,2,true,Non Life-threatening,1,MEDIC,2,1,3,Nob Hill,"(37.789478817302545, -122.41456113315816)",173361092-85,3.5166667
173361180,KM01,17140802,Medical Incident,12/02/2017,12/02/2017,Code 2 Transport,12/02/2017 11:34:12 AM,200 Block of 13TH ST,San Francisco,94103,B02,36,5123,2,2,2,false,Non Life-threatening,1,PRIVATE,1,2,9,Mission,"(37.76972086304567, -122.4179492178342)",173361180-KM01,3.75
173361282,E11,17140806,Medical Incident,12/02/2017,12/02/2017,Code 2 Transport,12/02/2017 10:51:56 AM,CESAR CHAVEZ ST/SOUTH VAN NESS AV,San Francisco,94110,B06,11,5623,E,E,3,true,Potentially Life-Threatening,1,ENGINE,3,6,9,Mission,"(37.74821215038151, -122.41586279407977)",173361282-E11,1.6
173361378,E19,17140813,Traffic Collision,12/02/2017,12/02/2017,No Merit,12/02/2017 11:26:45 AM,GELLERT DR/OCEAN AV,San Francisco,94132,B08,19,8814,B,2,2,true,Non Life-threatening,1,ENGINE,1,8,7,Sunset/Parkside,"(37.731935947926885, -122.49312585261593)",173361378-E19,1.5333333
173361402,71,17140817,Medical Incident,12/02/2017,12/02/2017,No Merit,12/02/2017 11:58:12 AM,800 Block of GONZALEZ DR,San Francisco,94132,B08,19,8482,2,2,2,true,Non Life-threatening,1,MEDIC,1,8,7,Lakeshore,"(37.71751346798067, -122.48059457446064)",173361402-71,3.5
173361430,E41,17140819,Medical Incident,12/02/2017,12/02/2017,Code 2 Transport,12/02/2017 11:38:51 AM,1000 Block of HYDE ST,San Francisco,94109,B04,41,1562,3,3,3,false,Potentially Life-Threatening,1,ENGINE,2,4,3,Nob Hill,"(37.79050051411814, -122.4173664176936)",173361430-E41,6.883333
173361611,T13,17140835,Alarms,12/02/2017,12/02/2017,Fire,12/02/2017 12:39:43 PM,400 Block of STOCKTON ST,San Francisco,94108,B01,13,1324,3,3,3,false,Alarm,1,TRUCK,2,1,3,Financial District/South Beach,"(37.78989301615824, -122.40711281520912)",173361611-T13,2.5333333
173361723,57,17140847,Medical Incident,12/02/2017,12/02/2017,Code 2 Transport,12/02/2017 01:58:56 PM,MARKET ST/5TH ST,San Francisco,94103,B03,01,1364,C,B,2,true,Non Life-threatening,1,MEDIC,1,3,6,South of Market,"(37.783991485761376, -122.4080665478042)",173361723-57,1.05
173362124,E17,17140886,Medical Incident,12/02/2017,12/02/2017,Code 2 Transport,12/02/2017 02:52:42 PM,1100 Block of GILMAN AVE,San Francisco,94124,B10,17,6613,3,3,3,true,Potentially Life-Threatening,1,ENGINE,1,10,10,Bayview Hunters Point,"(37.71986847521028, -122.39090480126804)",173362124-E17,3.4833333
173362202,83,17140898,Medical Incident,12/02/2017,12/02/2017,Code 2 Transport,12/02/2017 04:32:35 PM,1100 Block of FITZGERALD AVE,San Francisco,94124,B10,17,6615,A,2,2,true,Non Life-threatening,1,MEDIC,1,10,10,Bayview Hunters Point,"(37.72040701923885, -122.39042296087085)",173362202-83,1.1
173362319,T02,17140914,Alarms,12/02/2017,12/02/2017,Fire,12/02/2017 03:55:53 PM,1200 Block of LOMBARD ST,San Francisco,94109,B01,28,1625,3,3,3,false,Alarm,1,TRUCK,3,1,2,Russian Hill,"(37.801712527008746, -122.422090188622)",173362319-T02,3.3666666
173362396,E43,17140926,Structure Fire,12/02/2017,12/02/2017,Fire,12/02/2017 03:46:59 PM,MISSION ST/EXCELSIOR AV,San Francisco,94112,B09,43,6116,3,3,3,true,Alarm,1,ENGINE,1,9,11,Excelsior,"(37.72623624497357, -122.43362359229289)",173362396-E43,1.1666666
173362511,E37,17140937,Medical Incident,12/02/2017,12/02/2017,Code 2 Transport,12/02/2017 04:32:06 PM,0 Block of DAKOTA ST,San Francisco,94107,B10,37,2614,3,3,3,true,Potentially Life-Threatening,1,ENGINE,1,10,10,Potrero Hill,"(37.75362874594843, -122.39552313858634)",173362511-E37,1.9
173362747,RC2,17140966,Medical Incident,12/02/2017,12/02/2017,Code 2 Transport,12/02/2017 05:25:02 PM,1700 Block of 16TH AV,San Francisco,94122,B08,40,7373,3,2,2,true,Non Life-threatening,1,RESCUE CAPTAIN,2,8,7,Inner Sunset,"(37.755872653911545, -122.47357782688833)",173362747-RC2,9.65
173362833,81,17140975,Medical Incident,12/02/2017,12/02/2017,Code 2 Transport,12/02/2017 06:59:07 PM,SOUTH VAN NESS AV/CESAR CHAVEZ ST,San Francisco,94110,B06,11,5623,C,3,3,true,Potentially Life-Threatening,1,MEDIC,1,6,9,Mission,"(37.74821215038151, -122.41586279407977)",173362833-81,1.05
173363072,E06,17140995,Medical Incident,12/02/2017,12/02/2017,No Merit,12/02/2017 06:49:23 PM,GUERRERO ST/15TH ST,San Francisco,94103,B02,06,5235,3,3,3,true,Potentially Life-Threatening,1,ENGINE,1,2,8,Mission,"(37.766405768180434, -122.42425811345971)",173363072-E06,4.516667
173363804,86,17141069,Medical Incident,12/02/2017,12/02/2017,SFPD,12/02/2017 11:42:06 PM,1000 Block of POLK ST,San Francisco,94109,B04,03,3121,2,2,2,true,Potentially Life-Threatening,1,MEDIC,1,4,6,Tenderloin,"(37.786117211837905, -122.4198542456919)",173363804-86,2.3166666
182961757,B06,18124049,Alarms,10/23/2018,10/23/2018,Fire,10/23/2018 12:32:03 PM,3500 Block of CESAR CHAVEZ ST,San Francisco,94110,B06,11,0555,3,3,3,false,Alarm,1,CHIEF,2,6,8,Mission,"(37.748178766021994, -122.42140394840028)",182961757-B06,2.2166667
182060044,64,18087031,Medical Incident,07/25/2018,07/24/2018,Code 2 Transport,07/25/2018 01:16:22 AM,MCALLISTER ST/VAN NESS AV,San Francisco,94102,B02,36,3113,3,3,3,true,Potentially Life-Threatening,1,MEDIC,2,2,5,Hayes Valley,"(37.780074696823, -122.42024718479287)",182060044-64,2.0333333
182060081,B01,18087041,Alarms,07/25/2018,07/24/2018,Other,07/25/2018 12:48:19 AM,1180-1190 HOWARD ST,San Francisco,94103,B03,01,2314,3,3,3,false,Alarm,1,CHIEF,1,2,6,South of Market,"(37.776494480907566, -122.41135913835731)",182060081-B01,5.1
182060253,E42,18087063,Medical Incident,07/25/2018,07/24/2018,Code 2 Transport,07/25/2018 03:00:48 AM,0 Block of GIRARD ST,San Francisco,94134,B10,42,6362,3,3,3,true,Potentially Life-Threatening,1,ENGINE,1,10,9,Portola,"(37.731575586333676, -122.40626479854508)",182060253-E42,6.1833334
182060393,64,18087086,Medical Incident,07/25/2018,07/24/2018,Code 2 Transport,07/25/2018 05:55:39 AM,2000 Block of MISSION ST,San Francisco,94110,B02,07,5239,2,2,2,true,Non Life-threatening,1,MEDIC,1,2,9,Mission,"(37.764236118944744, -122.41965984240802)",182060393-64,6.766667
182060661,AM126,18087125,Medical Incident,07/25/2018,07/24/2018,Code 2 Transport,07/25/2018 08:37:43 AM,100 Block of OTIS ST,San Francisco,94103,B02,36,5125,2,2,2,false,Non Life-threatening,1,PRIVATE,1,2,6,Mission,"(37.770913337297436, -122.42030499432543)",182060661-AM126,3.45
182061181,KM02,18087160,Medical Incident,07/25/2018,07/25/2018,No Merit,07/25/2018 09:43:21 AM,100 Block of COLUMBUS AV,San Francisco,94133,B01,13,1246,2,2,2,false,Potentially Life-Threatening,1,PRIVATE,2,1,3,Chinatown,"(37.79702820252778, -122.40535514722325)",182061181-KM02,3.4333334
182061356,56,18087174,Medical Incident,07/25/2018,07/25/2018,Code 2 Transport,07/25/2018 11:28:48 AM,1100 Block of POST ST,San Francisco,94109,B04,03,3161,3,3,3,true,Potentially Life-Threatening,1,MEDIC,3,4,3,Nob Hill,"(37.786777482512, -122.42075997057373)",182061356-56,67.45
182061579,73,18087189,Medical Incident,07/25/2018,07/25/2018,Code 2 Transport,07/25/2018 11:12:21 AM,900 Block of STOCKTON ST,San Francisco,94108,B01,02,1331,3,3,3,true,Potentially Life-Threatening,1,MEDIC,3,1,3,Chinatown,"(37.794509087658156, -122.40792283784774)",182061579-73,1.1166667
182061849,KM02,18087212,Medical Incident,07/25/2018,07/25/2018,Unable to Locate,07/25/2018 12:25:44 PM,7TH ST/MARKET ST,San Francisco,94103,B02,36,2316,3,3,3,false,Potentially Life-Threatening,1,PRIVATE,2,2,6,South of Market,"(37.7804785121736, -122.41251225721864)",182061849-KM02,4.133333
182061922,E02,18087221,Medical Incident,07/25/2018,07/25/2018,No Merit,07/25/2018 12:41:44 PM,COMMERCIAL ST/SANSOME ST,San Francisco,94111,B01,13,1166,3,3,3,true,Potentially Life-Threatening,1,ENGINE,2,1,3,Chinatown,"(37.79442684453689, -122.40140379695822)",182061922-E02,3.9333334
182062050,E02,18087238,Medical Incident,07/25/2018,07/25/2018,No Merit,07/25/2018 01:16:39 PM,600 Block of TAYLOR ST,San Francisco,94102,B01,03,1451,3,3,3,true,Potentially Life-Threatening,1,ENGINE,1,1,3,Nob Hill,"(37.7883334259348, -122.4117188233687)",182062050-E02,4.116667
182062248,71,18087258,Medical Incident,07/25/2018,07/25/2018,Code 2 Transport,07/25/2018 03:08:16 PM,2500 Block of 32ND AVE,San Francisco,94116,B08,18,7527,2,2,2,true,Potentially Life-Threatening,1,MEDIC,1,8,4,Sunset/Parkside,"(37.73964282129904, -122.48935433218897)",182062248-71,1.9333333
182062280,88,18087260,Medical Incident,07/25/2018,07/25/2018,Code 2 Transport,07/25/2018 03:58:02 PM,CALL BOX:,Presidio,94129,B99,14,4630,2,2,2,true,Non Life-threatening,1,MEDIC,1,7,2,Presidio,"(37.788733556153794, -122.48223872579862)",182062280-88,2.0333333
182062291,50,18087261,Medical Incident,07/25/2018,07/25/2018,Against Medical Advice,07/25/2018 03:21:27 PM,700 Block of LARKIN ST,San Francisco,94109,B04,03,1642,A,2,2,true,Non Life-threatening,1,MEDIC,1,2,6,Tenderloin,"(37.78448175720098, -122.41768800956785)",182062291-50,0.4
182062717,E01,18087300,Medical Incident,07/25/2018,07/25/2018,Code 2 Transport,07/25/2018 03:52:52 PM,3RD ST/HOWARD ST,San Francisco,94105,B03,01,2177,B,3,3,true,Potentially Life-Threatening,1,ENGINE,3,3,6,Financial District/South Beach,"(37.785030284888116, -122.40046848441152)",182062717-E01,8.983334
182062725,54,18087301,Medical Incident,07/25/2018,07/25/2018,Code 2 Transport,07/25/2018 04:57:46 PM,200 Block of TERRY A FRANCOIS BLVD,San Francisco,94158,B03,04,0948,2,2,2,true,Non Life-threatening,1,MEDIC,1,3,6,Mission Bay,"(37.77571985688582, -122.38765199480417)",182062725-54,3.4666667
182062743,KM09,18087304,Medical Incident,07/25/2018,07/25/2018,Code 2 Transport,07/25/2018 05:21:19 PM,3800 Block of CALIFORNIA ST,San Francisco,94118,B07,10,7114,2,2,2,false,Potentially Life-Threatening,1,PRIVATE,1,7,2,Presidio Heights,"(37.785948269614096, -122.45752357943736)",182062743-KM09,2.4
182062894,E43,18087325,Outside Fire,07/25/2018,07/25/2018,Fire,07/25/2018 04:49:27 PM,2100 Block of SUNNYDALE AVE,San Francisco,94134,B09,43,0624,3,3,3,true,Fire,1,ENGINE,1,9,10,Visitacion Valley,"(37.713277750546204, -122.4209676888468)",182062894-E43,4.5
182063396,67,18087367,Medical Incident,07/25/2018,07/25/2018,Unable to Locate,07/25/2018 06:16:43 PM,700 Block of MARKET ST,San Francisco,94103,B03,01,2212,3,3,3,true,Potentially Life-Threatening,1,MEDIC,2,3,6,Financial District/South Beach,"(37.785977476162536, -122.40535937175287)",182063396-67,3.7833333
182063465,E35,18087378,Medical Incident,07/25/2018,07/25/2018,Code 2 Transport,07/25/2018 06:32:29 PM,0 Block of ESSEX ST,San Francisco,94105,B03,35,2136,3,3,3,true,Potentially Life-Threatening,1,ENGINE,2,3,6,Financial District/South Beach,"(37.78600482662267, -122.39507725880982)",182063465-E35,3.1
182063632,KM09,18087389,Medical Incident,07/25/2018,07/25/2018,Code 2 Transport,07/25/2018 08:09:06 PM,100 Block of TURK ST,San Francisco,94102,B03,03,1456,2,2,2,false,Potentially Life-Threatening,1,PRIVATE,1,3,6,Tenderloin,"(37.78305496817075, -122.41157729927947)",182063632-KM09,3.5166667
182063634,74,18087390,Medical Incident,07/25/2018,07/25/2018,Code 2 Transport,07/25/2018 08:49:57 PM,400 Block of GENNESSEE ST,San Francisco,94127,B09,15,8241,3,3,3,true,Potentially Life-Threatening,1,MEDIC,2,9,7,West of Twin Peaks,"(37.731926763983736, -122.45108089768243)",182063634-74,5.3333335
182063743,E37,18087404,Medical Incident,07/25/2018,07/25/2018,Code 2 Transport,07/25/2018 07:55:32 PM,900 Block of POTRERO AVE,San Francisco,94110,B10,07,2553,3,3,3,false,Potentially Life-Threatening,1,ENGINE,1,10,10,Potrero Hill,"(37.757307610017534, -122.40661980269415)",182063743-E37,2.65
182064126,89,18087435,Medical Incident,07/25/2018,07/25/2018,Code 2 Transport,07/25/2018 10:48:03 PM,2500 Block of SACRAMENTO ST,San Francisco,94115,B04,38,3544,3,3,3,true,Potentially Life-Threatening,1,MEDIC,2,4,2,Pacific Heights,"(37.78978736210995, -122.4348610542835)",182064126-89,3.5166667
182064151,AM120,18087437,Medical Incident,07/25/2018,07/25/2018,Code 2 Transport,07/25/2018 10:59:33 PM,200 Block of WINSTON DR,San Francisco,94132,B08,19,8862,2,2,2,false,Non Life-threatening,1,PRIVATE,2,8,7,Lakeshore,"(37.726931055875355, -122.47795652024487)",182064151-AM120,3.6833334
182064170,70,18087438,Medical Incident,07/25/2018,07/25/2018,Code 2 Transport,07/25/2018 11:29:26 PM,300 Block of BUCHANAN ST,San Francisco,94102,B02,36,3422,3,3,3,true,Potentially Life-Threatening,1,MEDIC,2,2,5,Hayes Valley,"(37.77277249657265, -122.42714120155019)",182064170-70,1.1666666
182064195,62,18087439,Medical Incident,07/25/2018,07/25/2018,Gone on Arrival,07/25/2018 10:01:18 PM,100 Block of TAYLOR ST,San Francisco,94102,B03,03,1453,A,2,2,true,Potentially Life-Threatening,1,MEDIC,2,3,6,Tenderloin,"(37.78368633850816, -122.41078988533374)",182064195-62,0.31666666
182064283,KM14,18087444,Medical Incident,07/25/2018,07/25/2018,Code 2 Transport,07/25/2018 11:37:30 PM,TAYLOR ST/ELLIS ST,San Francisco,94102,B03,03,1453,C,2,2,false,Non Life-threatening,1,PRIVATE,1,3,6,Tenderloin,"(37.78507459561367, -122.41113980106664)",182064283-KM14,1.2
182064338,68,18087453,Medical Incident,07/25/2018,07/25/2018,Code 2 Transport,07/25/2018 11:34:10 PM,2000 Block of CALIFORNIA ST,San Francisco,94109,B04,38,3362,3,3,3,true,Non Life-threatening,1,MEDIC,2,4,5,Pacific Heights,"(37.78958406793625, -122.42807191245869)",182064338-68,2.4166667
182064380,QRV1,18087456,Medical Incident,07/25/2018,07/25/2018,Code 2 Transport,07/25/2018 11:06:46 PM,8TH ST/MARKET ST,San Francisco,94103,B02,36,1551,2,2,2,true,Non Life-threatening,1,SUPPORT,2,2,6,Tenderloin,"(37.778719428852966, -122.41474122302222)",182064380-QRV1,2.8
182064396,E36,18087459,Medical Incident,07/25/2018,07/25/2018,Patient Declined Transport,07/25/2018 11:12:35 PM,600 Block of OAK ST,San Francisco,94117,B02,05,3523,2,2,2,true,Non Life-threatening,1,ENGINE,2,2,5,Hayes Valley,"(37.77402273591657, -122.42999060678345)",182064396-E36,4.3166666
173410871,B04,17142748,Alarms,12/07/2017,12/07/2017,Fire,12/07/2017 08:40:06 AM,2900 Block of PIERCE ST,San Francisco,94123,B04,16,3655,3,3,3,false,Alarm,1,CHIEF,3,4,2,Marina,"(37.797127793869755, -122.43894201608867)",173410871-B04,4.766667
182972116,T11,18124507,Alarms,10/24/2018,10/24/2018,Fire,10/24/2018 01:25:03 PM,4200 Block of MISSION ST,San Francisco,94112,B09,32,6113,3,3,3,false,Alarm,1,TRUCK,2,9,11,Outer Mission,"(37.72959680829444, -122.43058190412155)",182972116-T11,3.1333334
182603418,E34,18109348,Structure Fire,09/17/2018,09/17/2018,Fire,09/17/2018 06:44:39 PM,300 Block of 29TH AVE,San Francisco,94121,B07,14,7227,3,3,3,true,Alarm,1,ENGINE,2,7,1,Outer Richmond,"(37.78275991447678, -122.48915428017959)",182603418-E34,1.7666667
182603418,RS1,18109348,Structure Fire,09/17/2018,09/17/2018,Fire,09/17/2018 06:33:11 PM,300 Block of 29TH AVE,San Francisco,94121,B07,14,7227,3,3,3,false,Alarm,1,RESCUE SQUAD,11,7,1,Outer Richmond,"(37.78275991447678, -122.48915428017959)",182603418-RS1,2.2666667
182972305,KM01,18124531,Medical Incident,10/24/2018,10/24/2018,No Merit,10/24/2018 03:30:32 PM,400 Block of BAY ST,San Francisco,94133,B01,28,1425,B,2,2,false,Non Life-threatening,1,PRIVATE,1,1,3,North Beach,"(37.80546354926792, -122.41441222700966)",182972305-KM01,0.55
173370039,KM04,17141097,Medical Incident,12/03/2017,12/02/2017,Code 2 Transport,12/03/2017 01:42:08 AM,500 Block of 3RD ST,San Francisco,94107,B03,08,2173,A,2,2,false,Non Life-threatening,1,PRIVATE,1,3,6,South of Market,"(37.78048875693094, -122.39489729223246)",173370039-KM04,0.76666665
173370097,57,17141105,Medical Incident,12/03/2017,12/02/2017,Against Medical Advice,12/03/2017 01:10:35 AM,100 Block of WALLER ST,San Francisco,94102,B02,06,3421,A,2,2,true,Non Life-threatening,1,MEDIC,1,2,8,Hayes Valley,"(37.77226514343387, -122.42548741359191)",173370097-57,0.26666668
173370129,AM124,17141107,Medical Incident,12/03/2017,12/02/2017,No Merit,12/03/2017 12:53:42 AM,200 Block of FOLSOM ST,San Francisco,94105,B03,35,2117,3,3,3,false,Potentially Life-Threatening,1,PRIVATE,2,3,6,Financial District/South Beach,"(37.78906690349349, -122.39233937975874)",173370129-AM124,3.25
173370139,E36,17141110,Medical Incident,12/03/2017,12/02/2017,Code 3 Transport,12/03/2017 01:08:00 AM,0 Block of DORE ST,San Francisco,94103,B02,36,2342,3,3,3,true,Potentially Life-Threatening,1,ENGINE,1,2,6,South of Market,"(37.77386177716113, -122.41304597196554)",173370139-E36,4.3333335
173370399,81,17141145,Medical Incident,12/03/2017,12/02/2017,Code 2 Transport,12/03/2017 03:54:25 AM,400 Block of UPPER TER,San Francisco,94117,B05,12,5165,3,3,3,true,Potentially Life-Threatening,1,MEDIC,2,5,8,Haight Ashbury,"(37.762760426557975, -122.44601654714954)",173370399-81,1.1666666
173370481,E51,17141153,Citizen Assist / Service Call,12/03/2017,12/02/2017,Fire,12/03/2017 03:57:19 AM,300 Block of MARINA BLVD,San Francisco,94123,B04,16,3561,3,3,3,true,Alarm,1,ENGINE,1,4,2,Marina,"(37.80612330635086, -122.43870489492619)",173370481-E51,4.8333335
173370497,E05,17141155,Medical Incident,12/03/2017,12/02/2017,Code 2 Transport,12/03/2017 03:47:08 AM,400 Block of VALENCIA ST,San Francisco,94103,B02,06,5226,2,2,2,false,Non Life-threatening,1,ENGINE,2,2,9,Mission,"(37.76613438751412, -122.4219350771774)",173370497-E05,5.3166666
173370656,53,17141172,Medical Incident,12/03/2017,12/02/2017,Code 2 Transport,12/03/2017 07:27:25 AM,0 Block of MASON ST,San Francisco,94102,B03,01,1365,2,2,2,true,Potentially Life-Threatening,1,MEDIC,1,3,6,Tenderloin,"(37.78378929692922, -122.40926630730081)",173370656-53,3.45
173370770,87,17141183,Medical Incident,12/03/2017,12/02/2017,Code 2 Transport,12/03/2017 08:52:37 AM,700 Block of POST ST,San Francisco,94109,B04,03,1543,2,2,2,true,Potentially Life-Threatening,1,MEDIC,1,1,3,Tenderloin,"(37.787504495274156, -122.41416369312329)",173370770-87,1.95
173370998,E33,17141195,Outside Fire,12/03/2017,12/03/2017,Fire,12/03/2017 09:32:44 AM,100 Block of SHAKESPEARE ST,San Francisco,94112,B09,33,8364,A,3,3,true,Fire,1,ENGINE,1,9,11,Outer Mission,"(37.70875610816128, -122.46326334185652)",173370998-E33,2.6166666
173371093,65,17141204,Medical Incident,12/03/2017,12/03/2017,Code 2 Transport,12/03/2017 10:35:27 AM,16TH ST/SHOTWELL ST,San Francisco,94110,B02,07,5237,3,3,3,true,Potentially Life-Threatening,1,MEDIC,1,2,9,Mission,"(37.76524949438661, -122.41638752448566)",173371093-65,2.1833334
173371151,T19,17141207,Alarms,12/03/2017,12/03/2017,Fire,12/03/2017 10:04:37 AM,8100 Block of OCEANVIEW TER,San Francisco,94132,B09,33,8412,3,3,3,false,Alarm,1,TRUCK,3,9,7,Oceanview/Merced/Ingleside,"(37.71021741069402, -122.46695479445741)",173371151-T19,2.95
173371190,70,17141211,Medical Incident,12/03/2017,12/03/2017,Code 2 Transport,12/03/2017 11:41:08 AM,0 Block of BEACH ST,San Francisco,94133,B01,28,0939,3,3,3,true,Potentially Life-Threatening,1,MEDIC,2,1,3,North Beach,"(37.80805009690594, -122.40987728293071)",173371190-70,1.3833333
173371440,60,17141227,Medical Incident,12/03/2017,12/03/2017,Patient Declined Transport,12/03/2017 12:30:22 PM,ULLOA ST/38TH AV,San Francisco,94116,B08,18,7617,B,2,2,true,Non Life-threatening,1,MEDIC,1,8,4,Sunset/Parkside,"(37.74028539734773, -122.49591892416782)",173371440-60,1.55
173371891,E10,17141254,Medical Incident,12/03/2017,12/03/2017,Code 2 Transport,12/03/2017 01:32:02 PM,MASONIC AV/TURK BL,San Francisco,94118,B05,10,4461,3,3,3,true,Potentially Life-Threatening,1,ENGINE,1,5,2,Lone Mountain/USF,"(37.778622307641314, -122.44703980500866)",173371891-E10,1.6333333
173371913,RWC2,17141258,Water Rescue,12/03/2017,12/03/2017,Fire,12/03/2017 01:54:17 PM,600 Block of PERIMETER RD,Treasure Isla,94130,B03,48,2931,3,3,3,false,Fire,1,SUPPORT,11,None,6,Treasure Island,"(37.831666230625935, -122.3732861362011)",173371913-RWC2,10.883333
173371960,KM06,17141266,Medical Incident,12/03/2017,12/03/2017,Code 2 Transport,12/03/2017 02:43:16 PM,2000 Block of POST ST,San Francisco,94115,B04,05,3622,3,3,3,false,Potentially Life-Threatening,1,PRIVATE,2,4,5,Japantown,"(37.78489427652246, -122.4355601051222)",173371960-KM06,3.6666667
173372084,E07,17141273,Gas Leak (Natural and LP Gases),12/03/2017,12/03/2017,Fire,12/03/2017 02:32:00 PM,2800 Block of FOLSOM ST,San Francisco,94110,B06,07,5526,3,3,3,true,Alarm,1,ENGINE,2,6,9,Mission,"(37.751708669464996, -122.41393694210092)",173372084-E07,4.55
173372171,E01,17141287,Medical Incident,12/03/2017,12/03/2017,Code 2 Transport,12/03/2017 03:00:45 PM,5TH ST/MARKET ST,San Francisco,94103,B03,01,1364,C,3,3,true,Potentially Life-Threatening,1,ENGINE,2,3,6,South of Market,"(37.783991485761376, -122.4080665478042)",173372171-E01,1.7166667
